weekdate,hour,minute,762398,715898,716898,775037,763748,775007,763706,716907,716906,759610,716908,775081,775058,775050,716912,775068,715916,716914,716915,715920,763990,716916,716918,716895,715929,716920,768523,716922,763980,716924,718364,716928,718085,716930,715947,716934,716936,759700,759707
0,3,40,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,65.68110257260798,66.31111127944767,63.892450823278025,62.354195845004675,62.198842885056116,64.36863571307505,66.37203162256638,67.01989488503735,67.98952030812323,67.2282754181829,67.51764247243375,67.93669494312877,67.03766923436041,67.01152787503891,64.16734153338754,64.63491532976826,63.814950980392155,62.35489817138976,70
0,3,50,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,65.84920252204458,66.04313181825437,65.02538468378805,63.36546984979889,62.23949967006032,64.61564796110751,66.0432492344257,66.669519251042,67.57930961174739,67.31625989312185,67.16105617184839,67.17201597422185,66.47356283422458,66.49339767156863,63.3631467454641,63.41368435486083,62.6208207642031,62.60538796715266,70
0,4,0,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,83.03333333333333,70,70,70,70,65.77864074057256,65.99061714429362,62.34886747024904,61.08931367545498,62.72471028475495,64.29731634106633,65.75896083083583,66.2520720180203,66.88265330348662,66.54002422308875,66.82259910788136,67.30173160173159,66.26954503829505,66.3448737026862,63.63722822876049,63.26315767565768,62.659077380952375,62.13907167567883,70
0,4,10,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,64.69716483815748,65.53033876254463,63.48097142365716,62.03854582431262,62.957394891177564,64.17455875681578,65.78198299133174,65.69956490510333,66.70270879824047,66.97240748902513,67.083020887065,67.11243229809405,66.10048517658811,66.29732576791399,64.36818693771967,63.45704928241693,62.432723730517836,61.96384751074088,70
0,4,20,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,65.00980815403084,64.68756256479006,63.884748116418265,62.48268749551101,61.763876373626374,63.51517645519747,65.48486443722787,65.93238837380204,66.63646666828225,66.50304867246044,66.49705592065887,66.54572737311707,65.56202376055316,65.84419491354234,63.56727718175772,63.019528429087245,62.48599091880341,61.72621388619549,70
0,4,30,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,65.04128234381717,64.17513726061522,63.59106547047723,62.44734662804516,61.84233312721718,63.60165020474179,65.3456741787624,66.2496318530326,66.61505766723292,66.35049762329173,66.81472593582887,67.00491310160427,66.16168114973262,66.09502655228759,63.35107922201138,62.456532234105765,61.88679534313725,60.759695298573966,70
0,4,40,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,64.58505222601862,65.7133154091199,64.53265639589169,61.5993126767024,61.937183675378115,63.74458975771317,65.38714359675494,65.6012615815557,66.58886052777456,66.60582202111614,66.58421445928798,66.7094362745098,65.78665515448603,66.17781352124182,63.40383986928105,63.00194964349375,61.182444852941174,60.357272331426735,70
0,4,50,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,64.70034202362635,63.91651114168414,62.19268177809844,61.17146970321523,61.0735662697264,62.9961315733854,65.10237736120091,66.24113989691884,66.61984648317369,66.38859608528725,66.49539369943781,66.67311692874861,66.01473490302034,66.10946512637686,63.413887184131475,62.8794009614865,61.36301247771834,61.12564292003147,70
0,5,0,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,64.28913954470679,64.56595299884658,63.9206068364846,62.7968320661598,61.86575362742958,62.90220581379404,64.88000978169046,66.12137379145206,66.70809253740757,66.05567032368504,65.79336951447245,65.77803507766743,64.86396952720483,65.16833542444756,62.79606054787506,61.73016934046347,60.28431372549019,59.88123372155881,70
0,5,10,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,64.04064933389624,63.29814440506843,62.10278301058715,61.12126080129021,61.799014231275244,63.66987187444907,65.00489526618728,65.88689041266373,66.62178543612366,65.84130276858217,65.43996885875563,65.94821693829046,65.19200221755369,65.26039016300963,62.2313025210084,61.48163356251591,61.396745156395895,60.40662233793037,70
0,5,20,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,65.17350613322249,64.99735925022689,62.27404429240501,61.27134315847552,61.6645896662645,63.78562166910951,65.39555935622111,66.10426922444384,66.84071027420293,66.08540786827551,66.12882572900955,66.52708147653001,65.61003159422276,65.49624405584882,62.36962497364537,61.296837435440374,59.89607214680743,60.26742544521183,70
0,5,30,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,64.86983946312154,65.18331698938317,63.91461435451373,62.60164350219497,62.49058091811359,63.91262467285485,65.49647917442036,66.09251850300238,66.94981415213613,66.50053592105061,66.49535359248596,67.05865855957767,66.098916769505,66.10885141716942,63.42294697448872,63.2017825311943,62.54313725490195,61.688357888241796,70
0,5,40,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,64.94327731092437,70,70,70,70,65.0152535509153,65.79708389735477,64.56912565531263,62.68410920125625,61.768631054063036,64.06566221564383,65.43368569650082,66.36828231988336,66.79218131667227,66.47879762258437,66.69177699615199,67.29779040404038,66.47841837492572,66.56056644880174,63.92274009065992,63.08485219845513,62.63970588235294,61.594025588704376,70
0,5,50,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,69.80065359477125,70,70,70,70,65.11158461053417,65.38088978423538,63.87652607196725,62.38863883523409,62.045294344427745,63.81786891961523,65.91823093845153,66.30496525006723,67.04538660706648,66.76604722755458,67.10339561854268,67.35065687988482,66.4222339547707,66.52918834467546,64.05573216052343,63.597829254079244,62.49329515460029,61.817939896790506,70
0,6,0,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,61.75,70,70,70,70,65.63634003585541,65.45196664650709,63.65508789374336,62.358966911356625,62.27654334461057,64.13668946113798,64.90350051636817,65.96112266265256,67.3079806087159,67.1531925876411,67.28707825807089,67.60098781937016,66.80825534759357,66.93328227124181,64.4950603897473,63.657921122994644,63.23708129084967,61.80348179941832,70
0,6,10,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,68.26470588235293,70,70,70,70,66.10261100749547,65.72740909761033,64.04888410308301,62.674547892194944,62.83294743345452,64.09184208765092,65.76275683933247,66.29270605659363,67.27198950559243,67.13601688870901,67.21309267257796,67.70626721763084,66.71659779614325,66.6430767540602,64.51069518716578,63.593525495597675,62.398832070707066,61.96311133107089,70
0,6,20,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,68.26470588235293,70,70,70,70,66.52168090040989,65.98504848669208,63.36315293016975,62.364187678334744,63.191299322953746,64.54201388418015,66.13781441869678,65.72965400229874,66.45911913489027,66.87152578867473,67.5325502669988,67.44823781202457,66.54023778509072,67.15843094983718,64.75788023646183,64.06322415329768,63.59043096405228,62.78015012969057,70
0,6,30,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,63.49999999999999,70,70,70,70,66.68667142906114,66.51249037984718,64.66654927588752,63.2122614379085,63.30794607300777,64.5705797878592,66.56326675775206,66.41991279417752,66.86378525574953,67.00868987906463,67.75911195286194,67.20887709104619,66.21274738333561,67.13283973311545,65.23471127491524,64.45900892408245,62.97041933760683,63.02317816170756,70
0,6,40,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,72.08823529411765,70,70,70,70,67.04282446078663,66.36986939531057,64.84972454016571,63.72866620885923,63.26645057247237,64.72638440317851,66.26829687197335,66.0004708336326,67.04145750868034,66.9988441929144,67.59633033769065,67.79287587412588,67.08746743452626,67.30977786680911,65.32893677322043,64.94122788975729,63.52024415535444,63.19045963023903,70
0,6,50,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,77.17112299465238,70,70,70,70,66.6146288216141,66.47597931298911,65.16642850613438,63.72799930869783,63.36370466668826,64.64948305185604,66.4661974463445,66.74824105238004,67.93702570611576,68.06165781471388,68.06788000670353,68.16180385456789,67.48731263166422,67.81186825837561,65.7538434078045,65.3554097120942,64.16132650029708,64.18180484140042,70
0,7,0,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,67.44202756356833,66.51587622957106,65.985696472645,64.49644463599498,63.9339992243255,65.59006348460129,66.66002778539543,67.33781433883425,68.44140291698578,68.15985698329447,68.22543854837971,68.23053284542254,67.40752619521001,67.61143646828388,65.53788376392741,64.9649806892454,63.53477328431372,63.69837813942593,70
0,7,10,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,66.83433971685021,66.64716049988884,64.97020960093438,63.730504736616865,63.7050393438261,65.02557179154772,66.45520670389368,67.04205590569562,68.34726609073115,68.0796730651395,68.19164739672092,68.4265810170222,67.48538893704337,67.67857344861021,65.57600715224055,65.15522794199265,64.35714285714286,63.804916076570485,70
0,7,20,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,67.44786255411256,67.12345564362107,65.66659971564384,64.22076655914891,63.83922498389409,65.45702344569708,66.79423842769431,66.97394442211804,68.61217279751173,68.33728194165924,68.370692711428,68.49049401096525,67.70756816156212,67.83493204099821,65.78143100837598,65.39757197644897,64.24084595959596,63.82082107843139,70
0,7,30,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,67.30710704179954,67.25953260983539,65.15525952805365,63.837022772071805,64.64385228333758,65.94877873666053,66.92578897261384,67.38816642359423,68.39580889261977,68.36849860008283,68.53774521783298,68.76626728515097,67.86670565953654,68.00805125396117,65.85657595882927,65.16523692810456,63.87226585710041,63.75649103075573,70
0,7,40,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,67.75962039121869,67.29111634076708,66.15077624872794,64.41266783430245,63.69007878792543,65.33716023389736,66.85698005698006,67.31358127030921,68.44515484413462,68.18257093702866,68.28412466482318,68.57031228575346,67.5816634958179,67.73826095609185,65.62265403266352,64.9597902097902,63.38148095776771,63.562112556561075,70
0,7,50,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,67.9836534380652,66.91787778784683,65.56759084904866,63.87535280361922,63.14538345792431,65.38145046023882,66.64961047938989,67.4157522088818,68.32051553977664,68.38601843162964,68.50084252212929,68.72268528040587,67.78564048288312,67.97496949367353,65.72204128756549,65.42006461675578,64.31326593137254,63.55810680332739,70
0,8,0,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,67.88900132139102,67.05663004388494,65.22154417069858,63.82578820594941,63.94402039516273,65.50716824705795,66.95817755423849,67.34556040364863,68.28308854632382,68.3737699455875,68.60476439954381,68.09850341651814,67.16596547021011,68.05387901688454,66.1193404634581,65.31743335764057,64.19045510249553,64.17696428571429,70
0,8,10,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,67.80071142093202,67.31354778799633,65.22158998182282,64.51599085391734,64.00549313758138,65.17294778051081,66.57397529718958,67.04745655080214,68.34277653383987,68.47345490753119,68.59611296791444,68.18964460784312,66.95514705882353,67.70235396241829,65.6591042061986,64.61785130718954,63.780024509803916,63.938765040106944,70
0,8,20,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,65.57451923076923,70,70,70,70,67.89943498623839,67.22384376471386,65.02485980989132,63.94419492178259,64.27148962148961,65.36686798651083,66.67625801282051,67.16213029420433,68.52427735770421,68.40601491798643,68.59894984917041,68.71536861830981,67.51208064811006,67.72943873596445,65.61955878298382,64.19373257461491,64.16632730015081,64.07260558069382,70
0,8,30,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,64.41176470588235,70,70,70,70,68.07609954544937,66.97331774525402,65.6586483247145,64.49148698360463,64.08577812972509,65.23316474341291,66.47268488047901,66.66379508679928,68.32237634186163,68.1231958120515,68.32475232148025,68.75570095753919,67.69968720005484,67.8095212470672,65.60826156765434,64.53446226975639,64.24632352941177,63.94456619361031,70
0,8,40,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70.47058823529412,70,70,70,70,68.0827803304694,67.20082073107591,65.52160344149316,64.99257025351795,63.944547442878886,65.35399920563692,66.34587944735003,66.90205169329931,68.21208378733193,68.3188639115684,68.63572834980923,68.87293011875231,67.59068981931614,67.73969343224856,65.15447883078339,63.819137227893904,63.872925022281635,64.1185692840656,70
0,8,50,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,59.08823529411764,70,70,70,70,67.81417292674647,66.67995411451294,65.16605872588492,64.16813337077254,63.88285456373691,64.86801287504828,66.28756220291146,66.98014951601182,68.18174411942364,68.21265411467616,68.50031342840165,68.83244763814616,67.36163101604276,67.5142463235294,65.22897691334597,64.12756238859178,62.88015727124183,63.850011512180615,70
0,9,0,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,60.73376225490196,70,70,70,70,68.26132971131035,66.95273109243698,65.61415350546785,64.64786504753414,64.08534877901003,65.05015480434598,66.33213161021982,67.23670340570246,68.49270867224598,68.12237784555111,68.35437425727865,68.77757623021658,67.38704457678388,67.54456389879184,65.01162682326107,64.14493193971803,64.04194518716577,63.73371843434343,70
0,9,10,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,61.885620915032675,70,70,70,70,67.87630506748154,66.54814291745406,65.40593737494997,64.51108721752104,63.19231033883812,64.23030009916201,65.67499517231134,65.45030570940496,66.83041339010353,67.30479751559716,68.18164555216025,68.64359217171717,66.79213781242522,66.90996444663723,64.67017034330838,63.58133980176092,63.15541908051099,63.2961078484424,70
0,9,20,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,61.517973856209146,70,70,70,70,67.02412792039894,65.9749926498701,64.90124076631427,64.35750528348143,63.52779699385581,64.3778936846689,65.20969889179447,65.97727425888041,66.98819989242783,66.40885538073037,67.10457900079224,67.95646533724742,66.55250828160251,66.83821607144218,64.57095763318486,63.19775394317505,62.70178253119429,63.63415456887884,70
0,9,30,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,60.54623161764706,70,70,70,70,64.92654204863766,63.97639990008069,63.82028381476909,63.724198158051095,62.38906475312017,63.857062144628976,65.23340892767364,66.607116169462,68.16939494428735,67.37126449938948,67.7386915535445,68.29972115302998,66.59952482158364,66.82870000029926,64.706823386923,64.44841229032404,64.0966448278029,63.937243185735824,70
0,9,40,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,63.00030637254901,70,70,70,70,64.73837473290598,63.085886189833566,64.292833551447,63.637354649812224,62.49486551030669,62.66770139412603,65.26041336726999,66.51936902966314,68.08454397538107,67.03431667138007,67.59939469163733,68.55901178070295,66.3429418620595,66.61295131033181,64.4411239640604,63.85356534805064,63.500844488436385,63.387372737556554,70
0,9,50,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,65.77941176470588,70,70,70,70,65.99537347184405,65.00763860730773,64.48080495811378,63.44307777015234,62.51394038238838,63.229320024678486,65.39312003968254,66.55326426024956,68.07184056956115,67.42842757604936,67.70986783097078,68.38852958538789,66.42463235294116,66.5486489103217,64.12270398139705,64.10415923945334,63.82544191919192,62.58285029921058,70
0,10,0,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,63.054604872251936,70,70,70,70,66.31117789190269,65.06505235820251,64.25816551368023,63.640687481510454,63.1052675032717,63.881633807369106,65.14170573911382,66.58090108420991,67.88394290350172,67.23055882409054,67.84025892000156,68.65584521687462,66.4403286126381,66.22551500106647,63.955662347087866,63.42526426596279,62.87035256410256,61.5949282110863,70
0,10,10,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,64.00376400560224,70,70,70,70,64.11613831634052,63.77053875334583,63.852383443869506,63.167765075036314,62.98316710220306,63.710488502687994,65.08870178840766,66.45518178844235,67.58941513279748,66.87328185881724,67.4240233486557,68.31542568950657,65.84728843460461,65.59291280614809,62.56831604643511,63.427022058823525,63.10850694444444,61.175218366192624,70
0,10,20,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,63.04583333333333,70,70,70,70,63.07736241226954,62.58185995089108,62.35876973516679,61.1391946461658,61.93657547955079,62.6241691468254,64.43620322283925,66.29556506370702,67.58140076041423,65.98303706097823,65.66363548760607,66.75279369323486,64.4199993633817,64.2708926626206,61.066918918104875,63.265036923860436,62.65410830999066,60.59943896381397,70
0,10,30,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,57.578125,70,70,70,70,61.07833908222841,61.49364174315154,63.305205805038675,62.56068124685771,61.61548803233414,61.65001704110159,64.17616511348128,66.44452201393376,67.1985037868586,65.502937430982,64.99276348787379,65.991944819886,63.787648564670604,63.00323393246186,59.93577151290625,61.71629106187929,59.36907679738562,59.78743048822092,70
0,10,40,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,63.91691176470589,70,70,70,70,56.88650976124716,56.40488557722554,60.27996236402485,60.54275479736452,60.58056803248795,60.829692996333,62.23876819667261,65.36863983710026,66.7190725758986,65.53542850378787,65.5667146959794,66.3755772970345,63.60594750985794,62.21381647355911,56.9437380206237,58.68551322043968,54.54018586601306,59.72283008099571,70
0,10,50,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,53.39821428571428,70,70,70,70,57.09464917863027,52.502280178112215,56.96459836954489,58.119810846832905,59.59660977848195,59.89880742771784,62.44769887383857,65.2815974678311,67.16497457698438,66.03258927678735,66.30266117597,67.33708036244799,63.917314833858946,61.61647498743088,54.77529993593799,57.95310771744594,51.83709150326797,56.589117626654385,70
0,11,0,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,59.341789215686276,70,70,70,70,53.35315045792988,54.68448337754134,57.91931001633541,57.16141806081406,59.47323193932671,60.080343081541926,60.71794788748834,65.3405870118725,67.56342165983003,65.98094207033775,65.91707983193277,66.78400180293563,63.87797576198311,61.26974890917905,54.619931599604264,56.216009888804,51.392871732026144,55.58911387631976,70
0,11,10,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,59.97305964052288,70,70,70,70,59.444950147891326,52.09509131799573,57.6988980839422,59.28538604835874,58.35022154851006,59.762594160741216,60.739580395095096,64.00227689521807,65.90291279024312,64.6281890762934,64.01771871102753,65.19774782741025,63.65551538108355,61.39884110476941,54.784297968002896,55.58297825540471,47.72801659125188,57.4094925866617,70
0,11,20,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,64.8455882352941,70,70,70,70,52.78105698378807,55.9496498420901,60.70813789773874,59.07430771214707,58.22944870547286,59.10108897264228,59.69505027652085,64.10482427913642,63.392050603429716,62.51737790268351,63.19887000526706,65.22918478580242,63.150877370178826,60.49477455244918,53.8566495043013,56.57100415923946,46.88281249999999,56.99325697586727,70
0,11,30,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,52.41365400326797,70,70,70,70,59.14357034713652,55.54484460800637,58.09971180780005,56.70187412355116,55.613843162556385,56.735978482302,58.18130973193473,62.06631913983541,61.29145363795131,60.132113713237345,61.75843312733018,65.18196227791816,63.46257616603539,59.40001455176087,52.51559936479291,56.32101901366607,51.361928104575156,57.582825683303625,70
